Date and Time,global radiation (W/qm),precipitation [mm/day],rel hum[%],wind speed [m/s],temperature [°C]
15.11.2016 13:00:00,1000.8333333333,0,15.3116666667,1.3736333333,34.17
15.11.2016 14:00:00,943.6666666667,0,21.0633333333,2.9117666667,33.9666666667
15.11.2016 15:00:00,820.1666666667,0,21.2316666667,4.04145,32.665
15.11.2016 16:00:00,537,0,20.3716666667,3.3850833333,32.7266666667
15.11.2016 17:00:00,42.5,0,19.535,2.82345,31.7983333333
15.11.2016 18:00:00,199.6666666667,0,19.7283333333,2.0728166667,30.5366666667
15.11.2016 19:00:00,29.8333333333,0,25.0766666667,1.2370166667,26.715
15.11.2016 20:00:00,0,0,34.1783333333,0.7068833333,21.305
15.11.2016 21:00:00,0,0,48.6533333333,0.6766666667,19.01
15.11.2016 22:00:00,0,0,47.5283333333,1.0427666667,21.2283333333
15.11.2016 23:00:00,0,0,51.8916666667,0.9625,20.7283333333
16.11.2016 00:00:00,0,0,62.0366666667,1.3864666667,17.59
16.11.2016 01:00:00,0,0,82.1866666667,0.3668,13.805
16.11.2016 02:00:00,0,0,90.8666666667,0.7830666667,12.3666666667
16.11.2016 03:00:00,0,0,93.3833333333,0.0142333333,11.6933333333
16.11.2016 04:00:00,0,0,91.7,0.8796666667,12.7933333333
16.11.2016 05:00:00,1.6666666667,0,76.6466666667,2.9436166667,16.5366666667
16.11.2016 06:00:00,42.6666666667,0,74.185,3.2445,17.2566666667
16.11.2016 07:00:00,230.5,0,67.7566666667,3.42825,18.9466666667
16.11.2016 08:00:00,533,0,60.9466666667,3.7137333333,20.9433333333
16.11.2016 09:00:00,445,0,57.1316666667,3.1564166667,21.3083333333
16.11.2016 10:00:00,710.3333333333,0,51.1416666667,3.5008166667,23.4466666667
16.11.2016 11:00:00,996.3333333333,0,45.3533333333,3.1493,25.6683333333
16.11.2016 12:00:00,1029.3333333333,0,42.3366666667,3.0314666667,26.5833333333
16.11.2016 13:00:00,1020.5,0,42.05,3.1504666667,27.345
16.11.2016 14:00:00,947,0,44.7983333333,4.0819333333,26.875
16.11.2016 15:00:00,810.1666666667,0,46.6616666667,3.9050666667,26.5116666667
16.11.2016 16:00:00,538.6666666667,0,48.6533333333,4.3344,25.3216666667
16.11.2016 17:00:00,69.1666666667,0,50.7433333333,4.7021333333,23.8583333333
16.11.2016 18:00:00,158.8333333333,0,55.615,3.96865,22.1133333333
16.11.2016 19:00:00,24.6666666667,0,60.1316666667,3.4959166667,20.34
16.11.2016 20:00:00,0,0,63.2333333333,3.5526166667,19.2066666667
16.11.2016 21:00:00,0,0,63.265,3.7403333333,18.7566666667
16.11.2016 22:00:00,0,0,65.035,3.7366,18.3716666667
16.11.2016 23:00:00,0,0,64.9583333333,4.0073833333,18.3583333333
17.11.2016 00:00:00,0,0,64.32,4.07015,18.3216666667
17.11.2016 01:00:00,0,0,61.075,4.14155,18.5283333333
17.11.2016 02:00:00,0,0,61.4916666667,3.9314333333,18.3216666667
17.11.2016 03:00:00,0,0,64.2666666667,3.6850333333,17.8566666667
17.11.2016 04:00:00,0,0,64.7433333333,3.7406833333,17.7766666667
17.11.2016 05:00:00,2,0,65.3016666667,3.9516166667,17.5916666667
17.11.2016 06:00:00,106.5,0,60.87,4.68265,18.1
17.11.2016 07:00:00,335.6666666667,0,61.3383333333,4.9362833333,18.9283333333
17.11.2016 08:00:00,565.1666666667,0,55.1433333333,4.9845833333,19.765
17.11.2016 09:00:00,766.1666666667,0,51.7683333333,4.79885,20.7783333333
17.11.2016 10:00:00,922.3333333333,0,49.1966666667,4.8267333333,21.775
17.11.2016 11:00:00,1025.8333333333,0,47.89,4.9963666667,22.1666666667
17.11.2016 12:00:00,1049.6666666667,0,43.25,4.7728333333,23.2866666667
17.11.2016 13:00:00,1047.1666666667,0,44.86,4.7553333333,23.5483333333
17.11.2016 14:00:00,977.8333333333,0,46.9633333333,5.6169166667,22.7366666667
17.11.2016 15:00:00,837.1666666667,0,41.4133333333,5.12855,22.885
17.11.2016 16:00:00,550.3333333333,0,40.8816666667,4.9233333333,22.4716666667
17.11.2016 17:00:00,36.8333333333,0,41,4.5304,21.765
17.11.2016 18:00:00,197.5,0,44.27,4.05755,20.5133333333
17.11.2016 19:00:00,31.5,0,48.2016666667,3.9246666667,18.7133333333
17.11.2016 20:00:00,0,0,49.2766666667,4.0947666667,17.6233333333
17.11.2016 21:00:00,0,0,50.9233333333,4.1118,17.08
17.11.2016 22:00:00,0,0,53.115,4.0418,16.6433333333
17.11.2016 23:00:00,0,0,54.275,4.5014666667,16.2666666667
18.11.2016 00:00:00,0,0,53.4816666667,4.66655,16.24
18.11.2016 01:00:00,0,0,54.5316666667,4.4683333333,16.1666666667
18.11.2016 02:00:00,0,0,52.7066666667,4.16325,16.1633333333
18.11.2016 03:00:00,0,0,48.2066666667,2.9500333333,16.23
18.11.2016 04:00:00,0,0,47.33,3.5056,16.3366666667
18.11.2016 05:00:00,2.6666666667,0,50.485,3.5303333333,16.0166666667
18.11.2016 06:00:00,131.1666666667,0,49.195,3.91335,16.6983333333
18.11.2016 07:00:00,354.6666666667,0,43.2816666667,3.9499833333,18.565
18.11.2016 08:00:00,585.8333333333,0,42.1933333333,4.5400833333,19.6783333333
18.11.2016 09:00:00,788.1666666667,0,36.9266666667,4.4063833333,21.2033333333
18.11.2016 10:00:00,942.1666666667,0,32.92,4.1550833333,22.9183333333
18.11.2016 11:00:00,1036.3333333333,0,32.3133333333,3.61235,24.37
18.11.2016 12:00:00,1056.5,0,30.6866666667,3.2517333333,25.7466666667
18.11.2016 13:00:00,1053.3333333333,0,29.8233333333,3.2802,26.7483333333
18.11.2016 14:00:00,975.6666666667,0,29.4133333333,3.689,27.31
18.11.2016 15:00:00,844.8333333333,0,29.2316666667,3.7455833333,27.52
18.11.2016 16:00:00,541.3333333333,0,29.3566666667,3.8123166667,27.4683333333
18.11.2016 17:00:00,36.1666666667,0,32.205,3.8420666667,26.6133333333
18.11.2016 18:00:00,198.8333333333,0,39.305,3.5597333333,24.7366666667
18.11.2016 19:00:00,32.3333333333,0,45.33,3.4673333333,22.1916666667
18.11.2016 20:00:00,0,0,54.2316666667,3.5009333333,19.9633333333
18.11.2016 21:00:00,0,0,59.3816666667,3.9499833333,18.69
18.11.2016 22:00:00,0,0,60.8666666667,3.7798833333,18.28
18.11.2016 23:00:00,0,0,64.035,3.5221666667,17.54
19.11.2016 00:00:00,0,0,64.8016666667,3.4785333333,17.16
19.11.2016 01:00:00,0,0,65.1633333333,3.2536,16.9483333333
19.11.2016 02:00:00,0,0,65.175,3.7895666667,16.8533333333
19.11.2016 03:00:00,0,0,66.3083333333,3.9874333333,16.5866666667
19.11.2016 04:00:00,0,0,65.305,3.8334333333,16.38
19.11.2016 05:00:00,2.8333333333,0,62.7383333333,3.4881,16.39
19.11.2016 06:00:00,133.8333333333,0,57.0266666667,4.0041166667,17.4333333333
19.11.2016 07:00:00,357,0,48.1916666667,4.75685,19.4033333333
19.11.2016 08:00:00,591,0,42.325,5.3067,21.035
19.11.2016 09:00:00,792.8333333333,0,39.8566666667,5.4625666667,22.1433333333
19.11.2016 10:00:00,947,0,35.3483333333,5.2864,23.755
19.11.2016 11:00:00,1043.1666666667,0,32.9166666667,4.8591666667,25.4966666667
19.11.2016 12:00:00,1066.1666666667,0,30.5183333333,4.4619166667,27.085
19.11.2016 13:00:00,1063.8333333333,0,29.4216666667,4.65045,28.0066666667
19.11.2016 14:00:00,986,0,26.4416666667,4.2035,29.005
19.11.2016 15:00:00,853.6666666667,0,25.585,4.0856666667,29.2933333333
19.11.2016 16:00:00,549.8333333333,0,25.45,4.1375833333,29.1966666667
19.11.2016 17:00:00,33.1666666667,0,27.5266666667,4.3317166667,28.1766666667
19.11.2016 18:00:00,203.5,0,33.22,3.5439833333,26.3983333333
19.11.2016 19:00:00,35.8333333333,0,40.9583333333,3.3878833333,23.605
19.11.2016 20:00:00,0,0,50.2533333333,4.2765333333,20.9633333333
19.11.2016 21:00:00,0,0,50.295,4.8923,20.2533333333
19.11.2016 22:00:00,0,0,48.4133333333,4.5599166667,19.56
19.11.2016 23:00:00,0,0,44.3266666667,4.58815,19.7483333333
20.11.2016 00:00:00,0,0,50.255,4.67285,18.9
20.11.2016 01:00:00,0,0,46.705,4.93325,18.8383333333
20.11.2016 02:00:00,0,0,44.06,5.1503666667,18.865
20.11.2016 03:00:00,0,0,39.7316666667,5.0793166667,19.29
20.11.2016 04:00:00,0,0,40.8416666667,4.8216,18.895
20.11.2016 05:00:00,5.8333333333,0,39.1433333333,4.3695166667,18.9383333333
20.11.2016 06:00:00,149,0,36.41,4.2938,20.045
20.11.2016 07:00:00,355.5,0,30.545,4.2260166667,22.335
20.11.2016 08:00:00,593.6666666667,0,30.77,4.2733833333,24.2366666667
20.11.2016 09:00:00,735,0,29.7616666667,3.83775,25.8466666667
20.11.2016 10:00:00,885.3333333333,0,28.0083333333,3.5971833333,27.6033333333
20.11.2016 11:00:00,1000,0,24.5833333333,2.54835,30.1666666667
20.11.2016 12:00:00,910.5,0,22.725,1.8296833333,31.6233333333
20.11.2016 13:00:00,895,0,20.74,1.7736833333,32.565
20.11.2016 14:00:00,673.8333333333,0,23.44,2.13045,32.5383333333
20.11.2016 15:00:00,379.6666666667,0,27.045,2.7259166667,30.89
20.11.2016 16:00:00,520,0,28.81,3.8519833333,30.6783333333
20.11.2016 17:00:00,129.8333333333,0,34.5233333333,3.4984833333,28.3483333333
20.11.2016 18:00:00,27.6666666667,0,39.645,3.00545,26.3133333333
20.11.2016 19:00:00,7,0,45.355,3.8183833333,24.25
20.11.2016 20:00:00,0,0,50.1333333333,4.2085166667,22.9616666667
20.11.2016 21:00:00,0,0,53.9983333333,4.2014,22.1633333333
20.11.2016 22:00:00,0,0,55.2983333333,3.60255,21.7533333333
20.11.2016 23:00:00,0,0,55.0383333333,2.07445,21.655
21.11.2016 00:00:00,0,0,57.1116666667,1.06085,19.9433333333
21.11.2016 01:00:00,0,0,63.78,1.1515,18.5066666667
21.11.2016 02:00:00,0,0,67.135,1.3246333333,16.695
21.11.2016 03:00:00,0,0,71.185,0.94605,15.8233333333
21.11.2016 04:00:00,0,0,74.8966666667,0.7548333333,15.1233333333
21.11.2016 05:00:00,2.1666666667,0,78.7683333333,2.45735,16.2566666667
21.11.2016 06:00:00,96.8333333333,0,72.2216666667,2.2832833333,18.04
21.11.2016 07:00:00,300.5,0,66.4466666667,3.3483333333,19.6516666667
21.11.2016 08:00:00,548.8333333333,0,62.2333333333,3.5193666667,21.1683333333
21.11.2016 09:00:00,742.5,0,57.145,3.4351333333,22.7833333333
21.11.2016 10:00:00,885.6666666667,0,52.1616666667,2.7991833333,24.4133333333
21.11.2016 11:00:00,972.1666666667,0,47.2116666667,2.0227666667,25.535
21.11.2016 12:00:00,1000.6666666667,0,41.3533333333,1.2278,27.325
21.11.2016 13:00:00,1005,0,39.5933333333,1.5566833333,28.255
21.11.2016 14:00:00,926.1666666667,0,44.5516666667,3.3696833333,28.0116666667
21.11.2016 15:00:00,793.6666666667,0,47.2583333333,3.7851333333,27.3416666667
21.11.2016 16:00:00,492.8333333333,0,49.4183333333,3.8764833333,26.3616666667
21.11.2016 17:00:00,73.5,0,50.42,3.26865,25.8866666667
21.11.2016 18:00:00,179.3333333333,0,55.0866666667,2.9827,24.4533333333
21.11.2016 19:00:00,28.8333333333,0,61.7833333333,2.2416333333,21.8566666667
21.11.2016 20:00:00,0,0,63.7883333333,3.0482666667,20.205
21.11.2016 21:00:00,0,0,65.3083333333,3.0382333333,19.5016666667
21.11.2016 22:00:00,0,0,68.2433333333,2.74925,18.9616666667
21.11.2016 23:00:00,0,0,69.9583333333,3.0507166667,18.7283333333
22.11.2016 00:00:00,0,0,72.4383333333,2.68625,18.155
22.11.2016 01:00:00,0,0,73.97,2.83115,17.75
22.11.2016 02:00:00,0,0,74.66,3.1479,17.41
22.11.2016 03:00:00,0,0,73.655,3.262,17.4483333333
22.11.2016 04:00:00,0,0,72.8066666667,3.0021833333,17.4733333333
22.11.2016 05:00:00,4.5,0,71.2666666667,2.87245,17.6516666667
22.11.2016 06:00:00,129.3333333333,0,65.4416666667,2.9785,18.9416666667
22.11.2016 07:00:00,317.5,0,59.825,2.25645,20.8866666667
22.11.2016 08:00:00,551,0,53.5466666667,2.0064333333,22.99
22.11.2016 09:00:00,741.8333333333,0,45.9866666667,0.8380166667,25.41
22.11.2016 10:00:00,888.6666666667,0,46.4783333333,1.3967333333,26.03
22.11.2016 11:00:00,978.5,0,42.1833333333,1.1454333333,27.565
22.11.2016 12:00:00,1000.1666666667,0,38.235,1.1072833333,28.925
22.11.2016 13:00:00,831.3333333333,0,32.7283333333,1.29045,30.22
22.11.2016 14:00:00,331.3333333333,0,33.59,1.4050166667,28.9766666667
22.11.2016 15:00:00,265,0,41.5866666667,1.4053666667,27.9883333333
22.11.2016 16:00:00,134.5,0,50.785,1.5377833333,25.5816666667
22.11.2016 17:00:00,82.3333333333,0,51.6016666667,0.90195,25.0583333333
22.11.2016 18:00:00,39.1666666667,0,42.4116666667,1.2063333333,24.8866666667
22.11.2016 19:00:00,5,0,46.14,0.5973333333,23.6116666667
22.11.2016 20:00:00,0,0,58.34,2.9604166667,22.5383333333
22.11.2016 21:00:00,0,0,60.775,3.7926,22.0133333333
22.11.2016 22:00:00,0,0,62.3216666667,3.2491666667,21.8533333333
22.11.2016 23:00:00,0,0,58.8783333333,3.3885833333,22.4116666667
23.11.2016 00:00:00,0,0,56.0916666667,3.5453833333,22.8483333333
23.11.2016 01:00:00,0,0,60.4783333333,3.3367833333,22.0183333333
23.11.2016 02:00:00,0,0,62.72,1.4698833333,21.81
23.11.2016 03:00:00,0,0,66.455,2.4052,20.485
23.11.2016 04:00:00,0,12.192,77.6616666667,1.6751,18.155
23.11.2016 05:00:00,1,24.384,89.9666666667,0.92575,16.68
23.11.2016 06:00:00,21,0,87.7666666667,1.3339666667,16.8133333333
23.11.2016 07:00:00,99.5,0,83.4333333333,1.44865,18.195
23.11.2016 08:00:00,333,0,75.0366666667,1.14905,21.62
23.11.2016 09:00:00,385.1666666667,0,76.1683333333,2.64285,21.1066666667
23.11.2016 10:00:00,343.6666666667,30.48,72.5233333333,1.9941833333,21.2383333333
23.11.2016 11:00:00,220.8333333333,0,80.6483333333,1.7189666667,20.34
23.11.2016 12:00:00,181.8333333333,0,71.1116666667,2.3923666667,21.4066666667
23.11.2016 13:00:00,380.1666666667,0,64.835,3.3684,22.9983333333
23.11.2016 14:00:00,360.3333333333,0,64.6083333333,3.7459333333,21.7683333333
23.11.2016 15:00:00,101,0,66.0916666667,3.0931833333,20.4583333333
23.11.2016 16:00:00,134.6666666667,0,75.0533333333,4.2814333333,18.3566666667
23.11.2016 17:00:00,117.5,0,77.5983333333,3.6461833333,18.255
23.11.2016 18:00:00,31,0,77.8533333333,3.9886,17.63
23.11.2016 19:00:00,9.5,0,81.91,3.0028833333,17.0233333333
23.11.2016 20:00:00,0,0,86.6166666667,2.5813666667,16.61
23.11.2016 21:00:00,0,12.192,94.3,2.1354666667,15.7866666667
23.11.2016 22:00:00,0,6.096,95.2,1.9905666667,15.9066666667
23.11.2016 23:00:00,0,0,95.5,2.3609833333,15.965
24.11.2016 00:00:00,0,0,95.3,1.3507666667,16.0233333333
24.11.2016 01:00:00,0,0,95.2166666667,1.34645,16.1716666667
24.11.2016 02:00:00,0,0,95.35,0.9664666667,16.2516666667
24.11.2016 03:00:00,0,0,95.3833333333,1.4387333333,16.1933333333
24.11.2016 04:00:00,0,0,95.5833333333,1.5192333333,16.0116666667
24.11.2016 05:00:00,1.5,0,95.7166666667,0.8272833333,15.875
24.11.2016 06:00:00,123.8333333333,0,92.7833333333,0.8293833333,16.52
24.11.2016 07:00:00,123.8333333333,0,88.2833333333,0.61845,17.1816666667
24.11.2016 08:00:00,458,0,78.465,0.6363,19.245
24.11.2016 09:00:00,747.5,0,68.0266666667,1.3375833333,20.9316666667
24.11.2016 10:00:00,883.8333333333,0,60.97,1.5708,22.3966666667
24.11.2016 11:00:00,816.8333333333,0,55.6566666667,1.7353,23.4
24.11.2016 12:00:00,1014.1666666667,0,54.7833333333,2.5358666667,24.2916666667
24.11.2016 13:00:00,1044,0,56.2116666667,3.6883,24.18
24.11.2016 14:00:00,843.8333333333,0,55.85,4.3209833333,23.785
24.11.2016 15:00:00,768.8333333333,0,55.5066666667,4.70155,23.2883333333
24.11.2016 16:00:00,515.5,0,54.2233333333,4.6978166667,22.92
24.11.2016 17:00:00,182.3333333333,0,60.1316666667,3.7153666667,20.93
24.11.2016 18:00:00,207.5,0,62.8283333333,2.38105,21.4133333333
24.11.2016 19:00:00,43.5,0,72.05,2.84025,19.175
24.11.2016 20:00:00,0.1666666667,0,79.9566666667,0.7071166667,17.5483333333
24.11.2016 21:00:00,0,0,87.95,0.6172833333,15.8483333333
24.11.2016 22:00:00,0,0,88.5666666667,1.4366333333,15.3866666667
24.11.2016 23:00:00,0,0,89.8333333333,0.63525,14.6633333333
25.11.2016 00:00:00,0,0,89.3333333333,1.1487,14.48
25.11.2016 01:00:00,0,0,87.2166666667,1.0467333333,14.755
25.11.2016 02:00:00,0,0,90.55,0.50015,13.7666666667
25.11.2016 03:00:00,0,0,84.85,0.6349,14.705
25.11.2016 04:00:00,0,0,85.1833333333,0.8113,14.4533333333
25.11.2016 05:00:00,5.8333333333,0,84.0833333333,0.8428,14.4833333333
25.11.2016 06:00:00,102.6666666667,0,74.3816666667,2.0406166667,16.905
25.11.2016 07:00:00,307.6666666667,0,64.995,2.2982166667,19.215
25.11.2016 08:00:00,476.3333333333,0,58.0683333333,2.2891166667,21.155
25.11.2016 09:00:00,625.1666666667,0,53.6533333333,1.6674,23.005
25.11.2016 10:00:00,906.8333333333,0,49.035,1.6429,24.6183333333
25.11.2016 11:00:00,1005.6666666667,0,43.085,0.9626166667,26.2533333333
25.11.2016 12:00:00,1027.5,0,44.6983333333,2.8001166667,27.2916666667
25.11.2016 13:00:00,1031.6666666667,0,43.28,3.2785666667,27.9733333333
25.11.2016 14:00:00,959,0,40.0283333333,3.0083666667,28.57
25.11.2016 15:00:00,835.5,0,41.4633333333,3.4186833333,28.43
25.11.2016 16:00:00,543,0,42.695,4.2519166667,27.2466666667
25.11.2016 17:00:00,38.8333333333,0,46.2566666667,3.22945,26.865
25.11.2016 18:00:00,193.8333333333,0,50.74,1.8639833333,25.3616666667
25.11.2016 19:00:00,40.3333333333,0,62.525,1.6247,21.6283333333
25.11.2016 20:00:00,0.1666666667,0,64.06,1.52285,20.6233333333
25.11.2016 21:00:00,0,0,63.6283333333,2.8128333333,20.6033333333
25.11.2016 22:00:00,0,0,63.87,2.9810666667,19.895
25.11.2016 23:00:00,0,0,64.65,2.8264833333,19.2916666667
26.11.2016 00:00:00,0,0,64.2883333333,2.3619166667,19.0083333333
26.11.2016 01:00:00,0,0,66.6283333333,2.9498,18.535
26.11.2016 02:00:00,0,0,70.2483333333,2.8114333333,17.9
26.11.2016 03:00:00,0,0,68.91,2.6335166667,17.7866666667
26.11.2016 04:00:00,0,0,68.7166666667,2.2829333333,17.545
26.11.2016 05:00:00,6.1666666667,0,65.5833333333,2.5316666667,17.7816666667
26.11.2016 06:00:00,128.8333333333,0,57.9316666667,2.6541666667,19.6383333333
26.11.2016 07:00:00,350.1666666667,0,52.51,3.1507,21.8466666667
26.11.2016 08:00:00,577.3333333333,0,44.91,3.0255166667,24.4816666667
26.11.2016 09:00:00,773.3333333333,0,36.8666666667,2.4645833333,27.1083333333
26.11.2016 10:00:00,930.1666666667,0,33.27,2.0917166667,28.7683333333
26.11.2016 11:00:00,1038,0,30.0316666667,1.8711,29.9966666667
26.11.2016 12:00:00,1026.6666666667,0,30.0233333333,1.6368333333,30.905
26.11.2016 13:00:00,1033.6666666667,0,28.005,1.6850166667,31.5933333333
26.11.2016 14:00:00,958.3333333333,0,25.75,1.37795,32.8233333333
26.11.2016 15:00:00,837.6666666667,0,28.6566666667,2.5568666667,32.8566666667
26.11.2016 16:00:00,546.8333333333,0,31.3516666667,3.5768833333,31.8816666667
26.11.2016 17:00:00,36.8333333333,0,30.73,2.59735,31.7333333333
26.11.2016 18:00:00,192.8333333333,0,33.9066666667,2.43145,30.155
26.11.2016 19:00:00,41.8333333333,0,40.545,3.2104333333,26.89
26.11.2016 20:00:00,0.1666666667,0,48.4516666667,4.0419166667,23.9983333333
26.11.2016 21:00:00,0,0,52.835,3.3605833333,22.4666666667
26.11.2016 22:00:00,0,0,55.43,3.1154666667,21.6933333333
26.11.2016 23:00:00,0,0,57.55,3.4147166667,21.1733333333
27.11.2016 00:00:00,0,0,54.0883333333,3.3307166667,21.5033333333
27.11.2016 01:00:00,0,0,55.33,3.0378833333,21.1283333333
27.11.2016 02:00:00,0,0,55.655,2.8301,21.0266666667
27.11.2016 03:00:00,0,0,51.225,2.5242,21.335
27.11.2016 04:00:00,0,0,49.9383333333,2.6653666667,21.305
27.11.2016 05:00:00,5,0,48.6333333333,2.0878666667,21.1833333333
27.11.2016 06:00:00,135.1666666667,0,42.2333333333,1.0861666667,23.3683333333
27.11.2016 07:00:00,351.3333333333,0,37.8583333333,1.6863,25.535
27.11.2016 08:00:00,578.1666666667,0,31.4166666667,0.5941833333,29.1766666667
27.11.2016 09:00:00,769.6666666667,0,29.085,0.82565,31.055
27.11.2016 10:00:00,909.6666666667,0,28.68,1.0976,31.5966666667
27.11.2016 11:00:00,1007.3333333333,0,25.9983333333,1.5416333333,33.11
27.11.2016 12:00:00,1045.1666666667,0,24.53,2.1733833333,34.2116666667
27.11.2016 13:00:00,1013.3333333333,0,25.5633333333,3.0511833333,34.38
27.11.2016 14:00:00,961,0,27.6266666667,3.4214833333,33.71
27.11.2016 15:00:00,835.3333333333,0,31.695,3.7055666667,32.5016666667
27.11.2016 16:00:00,550.1666666667,0,26.265,3.9876666667,31.9766666667
27.11.2016 17:00:00,33.8333333333,0,26.535,3.3832166667,30.8283333333
27.11.2016 18:00:00,203.1666666667,0,35.305,3.3713166667,28.6666666667
27.11.2016 19:00:00,44,0,54.9466666667,3.1732166667,23.1333333333
27.11.2016 20:00:00,0.1666666667,0,56.2533333333,2.4256166667,21.78
27.11.2016 21:00:00,0,0,69.0883333333,4.7665333333,20.0016666667
27.11.2016 22:00:00,0,0,75.0733333333,1.2385333333,18.72
27.11.2016 23:00:00,0,0,81.685,0.8499166667,17.4416666667
28.11.2016 00:00:00,0,0,85.7333333333,0.6273166667,16.485
28.11.2016 01:00:00,0,0,88.7166666667,0.6955666667,15.6433333333
28.11.2016 02:00:00,0,0,92.5,0.1458333333,14.5683333333
28.11.2016 03:00:00,0,0,94.25,0.58555,14.4866666667
28.11.2016 04:00:00,0,0,93.55,1.0715833333,14.8083333333
28.11.2016 05:00:00,5,0,94.9666666667,0.6126166667,14.1866666667
28.11.2016 06:00:00,106.1666666667,0,91.3833333333,0.0329,16.4466666667
28.11.2016 07:00:00,328.3333333333,0,75.325,0.7957833333,19.7633333333
28.11.2016 08:00:00,572.5,0,62.7933333333,1.09515,21.9033333333
28.11.2016 09:00:00,782.8333333333,0,56.3683333333,2.0463333333,23.6633333333
28.11.2016 10:00:00,919.3333333333,0,57.2916666667,2.8320833333,24.1216666667
28.11.2016 11:00:00,1034,0,55.905,3.7801166667,24.8933333333
28.11.2016 12:00:00,1093.6666666667,0,52.595,4.47545,25.14
28.11.2016 13:00:00,1052.6666666667,0,50.2266666667,4.6713333333,25.1033333333
28.11.2016 14:00:00,976.1666666667,0,49.6316666667,4.6930333333,24.9216666667
28.11.2016 15:00:00,848.3333333333,0,50.1166666667,5.3333,24.2083333333
28.11.2016 16:00:00,557.8333333333,0,50.2833333333,4.907,23.8166666667
28.11.2016 17:00:00,53.3333333333,0,51.175,4.5047333333,23.3883333333
28.11.2016 18:00:00,170,0,57.185,4.0719,22.0266666667
28.11.2016 19:00:00,42.8333333333,0,64.2616666667,2.5722666667,20.2833333333
28.11.2016 20:00:00,0.1666666667,0,71.3766666667,0.87955,18.535
28.11.2016 21:00:00,0,0,74.8866666667,0.6872833333,17.25
28.11.2016 22:00:00,0,0,77.605,0.8918,15.9216666667
28.11.2016 23:00:00,0,0,76.3233333333,1.0952666667,16.02
29.11.2016 00:00:00,0,0,70.7783333333,2.19275,17.1366666667
29.11.2016 01:00:00,0,0,72.415,2.324,16.805
29.11.2016 02:00:00,0,0,72.915,2.0937,16.5166666667
29.11.2016 03:00:00,0,0,73.5166666667,2.11855,16.2283333333
29.11.2016 04:00:00,0,0,74.5883333333,2.5114833333,16.16
29.11.2016 05:00:00,5.1666666667,0,73.3733333333,2.5939666667,16.0933333333
29.11.2016 06:00:00,147,0,65.2466666667,1.8557,17.755
29.11.2016 07:00:00,379.5,0,58.3983333333,1.7483666667,20.2766666667
29.11.2016 08:00:00,585.5,0,50.1383333333,1.5362666667,22.2066666667
29.11.2016 09:00:00,791.6666666667,0,42.55,1.1722666667,24.5483333333
29.11.2016 10:00:00,958.8333333333,0,38.47,1.2350333333,25.9383333333
