Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1992-12-12,0.29,3.9,-0.2,15.3,99.9,98,4.2,1.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-13,2.69,3,0.9,0.5,99.9,88.6,4.2,1.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-14,2.8,6.7,-0.7,0,99.9,84.1,2.4,3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-15,5.64,4.2,-4.2,0,99.9,94.5,0.7,0,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-16,0.87,-0.8,-4.5,0,99.9,97.6,0.8,-2.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-17,1.01,-0.2,-4.6,0,99.9,97.6,1.2,-2.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-18,0.6,-0.8,-4.2,0,99.9,97.6,1.4,-2.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-19,1.13,-0.1,-5,0,99.9,97.6,0.3,-2.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-20,1.74,2.7,-4.2,0,99.9,97.9,0.3,-0.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-21,1.15,5.5,1.7,8.2,99.9,99.1,0.6,3.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-22,1.51,5.3,0.7,0.3,99.9,99.1,1.6,3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-23,0.48,0.9,-2,0,99.9,98.3,0.8,-0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-24,0.63,-0.5,-3.5,0,99.9,98.7,1.6,-2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-25,1.65,-2.9,-7.5,0,99.9,96.1,1.8,-5.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-26,5,-5.2,-9,0,99.9,92,0.6,-7.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-27,3.57,-5.6,-8.9,0,99.9,91.9,0.6,-7.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-28,6.59,-3.3,-7.9,0,99.9,82.2,2.2,-5.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-29,6.58,-4.1,-10.1,0,99.9,79.1,0.4,-7.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-30,6.04,-4.2,-10.2,0,99.9,82.3,0.4,-7.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-12-31,5.18,-4.6,-10.6,0,99.9,87.3,1.6,-7.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-01,6.16,-4.2,-10.5,0,99.9,88,2,-7.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-02,6.42,-8.2,-13.2,0,99.9,80,2.8,-10.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-03,4.41,-6.4,-12.9,0,99.9,68.9,5.2,-9.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-04,5.01,-5.1,-10.5,0,99.9,72.2,1.9,-7.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-05,6.67,-1,-12.1,0,99.9,79.4,0.7,-6.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-06,1.44,6.3,-6.2,0.9,99.9,78.5,0.9,0,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-07,0.92,6.3,4,9.3,99.9,97.8,2.7,5.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-08,1.23,8.4,3.3,1.7,99.9,99,2.8,5.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-09,2.81,6.7,0.3,0,99.9,97.9,1.7,3.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-10,4.57,9.6,4.4,0,99.9,80.1,3.2,7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-11,2.09,13.2,7.7,0.5,99.9,63.2,5.1,10.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-12,2.61,16.7,3.4,2.2,99.9,73.6,5.1,10.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-13,3.51,8.3,-1.7,0,99.9,92.1,1.9,3.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-14,3.58,13,3,5.2,99.9,83.4,3.4,8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-15,4.99,8.4,-0.8,0,99.9,89.1,2.1,3.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-16,5.8,13.4,3.9,0,99.9,79,3,8.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-17,6.38,10.9,-1.1,0,99.9,77.5,0.9,4.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-18,5.24,7.9,0.9,0,99.9,87.8,1.4,4.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-19,4.09,7.9,0.6,0,99.9,89.1,2.8,4.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-20,4.81,8.8,3.8,0,99.9,75.4,3.7,6.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-21,3.05,9.2,5.2,0,99.9,78.1,3.9,7.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-22,2.65,10.3,5.8,0.5,99.9,83.4,5.8,8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-23,2.97,9.6,5.9,1.1,99.9,86.1,4.9,7.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-24,2.7,12.9,6.4,12.3,99.9,78.9,7.8,9.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-25,4.54,7.1,-1.8,10.2,99.9,80.6,6.1,2.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-26,7.8,0.7,-4.2,1.6,99.9,80.4,4.8,-1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-27,1.56,1.1,-1.5,3.1,99.9,97.7,4.6,-0.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-28,2.08,3.1,-1.9,1.1,99.9,98.8,1.4,0.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-29,1.24,5.8,-0.5,4.4,99.9,98.7,2.5,2.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-30,3.72,-1.3,-7.2,0,99.9,89.8,0.8,-4.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-01-31,1.72,-2.9,-7.1,0,99.9,97.4,1.5,-5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-01,5.62,-2.4,-9.2,0.3,99.9,97.2,1.2,-5.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-02,1.71,-3.2,-5.9,0,99.9,98.1,1,-4.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-03,3.2,-3.6,-7,0,99.9,97.6,1.1,-5.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-04,2.33,-1.6,-6.2,0,99.9,97.9,0.8,-3.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-05,8.22,4.6,-7.4,0,99.9,96.7,0.6,-1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-06,6.47,5,-5.6,0,99.9,89.7,1.1,-0.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-07,2.59,2.7,-0.4,0.9,99.9,99.1,1.9,1.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-08,1.2,0.2,-1.5,0,99.9,98.3,1.5,-0.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-09,1.21,-0.7,-2.2,0,99.9,96.3,1.7,-1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-10,2.5,0.2,-3.6,0,99.9,91,2.1,-1.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-11,4.43,0.9,-5.5,0,99.9,92.7,1.3,-2.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-12,1.29,-1.9,-3.8,0,99.9,97.2,1.3,-2.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-13,1.87,-2.8,-4.3,0,99.9,96.4,1.3,-3.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-14,1.67,-3.1,-4.5,0,99.9,96,0.5,-3.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-15,1.89,-0.7,-4.1,0,99.9,90.7,1,-2.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-16,1.47,-1.9,-3.4,0.3,99.9,86.1,0.9,-2.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-17,2,0.7,-2.9,4.4,99.9,95.5,3.9,-1.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-18,4.07,2.7,-0.8,0,99.9,93.4,1.6,1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-19,3.61,2.7,-0.3,1.8,99.9,87.5,5.2,1.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-20,4.74,1.3,-0.8,0.5,99.9,85.9,4.9,0.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-21,5.49,1.4,-3.9,1.8,99.9,90.6,5.6,-1.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-22,7.67,-0.6,-11.9,1.8,99.9,81.1,1.9,-6.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-23,7.04,-4,-14.2,0.8,99.9,84.1,1.9,-9.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-24,7.35,-2.9,-12.9,0.3,99.9,86.5,3,-7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-25,11.24,-2.3,-7.7,1.1,99.9,79.2,2.1,-5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-26,10.79,2.5,-10.9,0,99.9,69.5,1.4,-4.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-27,11.27,2.8,-13.2,0,99.9,77.8,0.4,-5.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-02-28,6.69,0.1,-10.6,0,99.9,83.7,1.3,-5.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-01,7.59,3.6,-5.6,0,99.9,78.6,5.1,-1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-02,11.01,4,-1.5,0,99.9,70,6.6,1.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-03,1.98,-1.1,-3.9,0,99.9,89.7,3.3,-2.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-04,8.57,-4.2,-7.3,0.3,99.9,82.1,3,-5.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-05,11.29,0,-9.9,0.3,99.9,82.4,2,-5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-06,2.23,0,-3.5,3.6,99.9,91.9,4.4,-1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-07,7.04,3.2,-1.4,3.9,99.9,90.7,2.2,0.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-08,10.55,0.8,-5.4,0,99.9,75.9,3.5,-2.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-09,15.65,2.2,-7.9,0,99.9,74.9,1.8,-2.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-10,16.4,9.2,-6.5,0,99.9,67.3,1.6,1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-11,10.58,10.2,-2.1,0,99.9,66.2,1.6,4.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-12,14.95,9.6,-3.7,0,99.9,73.8,0.9,3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-13,15.62,10,-3.5,0,99.9,76.6,0.9,3.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-14,15.12,12.4,-2.7,0,99.9,74.5,0.6,4.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-15,14.76,13.1,-1.8,0,99.9,71.5,0.8,5.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-16,15.26,15.7,0.9,0,99.9,68.1,2.6,8.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-17,2.25,9.9,7.5,11.6,99.9,90.8,4.4,8.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-18,16.04,16.3,6.2,0,99.9,77.1,2.7,11.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-19,14.32,13.5,3.2,0,99.9,75.6,2.6,8.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-20,17.73,15.4,-0.7,0,99.9,76.8,1.2,7.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-21,11.1,18,3.9,0,99.9,73.7,1.2,11,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-22,6.65,13.3,7.3,3.6,99.9,87.6,2.2,10.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-23,9.11,10.7,5.2,1.7,99.9,80,2.8,8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-24,8.21,7.2,2.8,0,99.9,69.7,1.6,5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-25,11.37,4.5,-1.2,0,99.9,78,2.3,1.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-26,11.54,3.1,-3.4,0.3,99.9,81.2,3.1,-0.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-27,13.83,1.3,-5,0.3,99.9,79.3,2,-1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-28,14.53,0.6,-5.2,0,99.9,76.8,2.4,-2.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-29,13.59,1.7,-5.2,0,99.9,72.5,1.8,-1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-30,19,7.2,-4.6,0,99.9,55.3,1.9,1.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-03-31,13.18,15.8,-2.3,0,99.9,61.6,1.8,6.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-01,19.08,17.5,0.7,0,99.9,70.8,2.1,9.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-02,3.4,8.2,0.8,0.3,99.9,93.3,1.7,4.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-03,3.55,5.4,1.4,4.2,99.9,97.6,1.4,3.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-04,10.29,9.3,0.6,0.3,99.9,85.9,2.2,4.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-05,15.37,9.1,1.5,0.5,99.9,71.5,2.8,5.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-06,10.6,11.1,4.4,7.3,99.9,81.4,3,7.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-07,9.38,9.4,3.7,4.3,99.9,85.6,3.8,6.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-08,9.54,9.5,0.2,0.3,99.9,81.6,1.8,4.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-09,22.6,11.5,-2.6,0,99.9,76.7,1.8,4.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-10,7.2,11.6,3,0.5,99.9,83.8,1.3,7.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-11,6.74,9.8,4.9,6.5,99.9,90.2,1.8,7.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-12,7.2,8.9,4.4,6.4,99.9,94,1.1,6.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-13,12.14,10.8,3.5,0,99.9,88.3,1.6,7.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-14,16.91,13.3,2.8,0,99.9,76.5,1.5,8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-15,17.24,14.1,1.7,0,99.9,79.6,1.7,7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-16,15.65,11.9,3.9,0,99.9,80.7,1.6,7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-17,10.37,10.4,2.1,3.6,99.9,90,2.7,6.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-18,8.93,11.3,5.9,2.9,99.9,89.8,4.5,8.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-19,7.15,13.1,7.9,2.6,99.9,82,3.8,10.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-20,21.75,18.4,6.3,0,99.9,73.8,1.7,12.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-21,20.77,23,6,0,99.9,69.3,1.2,14.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-22,23.25,22.9,10,1.5,99.9,49.4,1.7,16.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-23,23.12,20.7,8.4,0,99.9,68.8,2.4,14.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-24,23.58,24.2,8.3,0,99.9,51.8,2,16.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-25,19.33,24.2,7.6,0,99.9,46.5,2.3,15.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-26,23.44,25,9.2,0,99.9,52.4,2,17.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-27,25.04,24.9,9.4,0,99.9,58,3.3,17.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-28,25.35,22.4,11.5,0.3,99.9,44.1,5.4,16.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-29,25.49,23.4,10,0,99.9,47.9,3.7,16.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-04-30,23.53,22.2,9.6,0,99.9,56.1,3.6,15.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-01,21.09,20.6,7.7,0,99.9,71.5,1.8,14.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-02,11.36,16.1,8.5,0,99.9,84,1.7,12.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-03,8.1,13.3,9.2,5,99.9,93.4,1.5,11.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-04,7.89,12.3,7.9,0,99.9,88.7,2.7,10.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-05,16.68,14.5,7.2,0,99.9,78.1,3.5,10.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-06,11.02,13.7,4.9,0,99.9,87.4,2.7,9.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-07,25.7,21.6,4.2,0,99.9,73.4,2.8,12.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-08,26.99,22.7,7.4,0,99.9,65.1,2.4,15.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-09,23.81,23.9,7,0,99.9,67.2,1.7,15.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-10,25.9,24.5,8.1,0,99.9,68.5,1.5,16.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-11,25.96,25.2,9.3,0,99.9,61.8,1.9,17.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-12,19.17,20.4,9.3,2.5,99.9,80.1,1.8,14.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-13,18.99,20.2,7.4,0.3,99.9,82.3,1.2,13.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-14,20.64,20.2,8,0,99.9,81.3,1.5,14.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-15,19.96,18.6,9.3,0.3,99.9,80,1.6,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-16,22.88,16.6,8.1,0,99.9,68.8,1.3,12.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-17,28.97,23.8,7.2,0,99.9,66.4,1.8,15.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-18,25.55,24.4,11.1,0,99.9,63.3,1.2,17.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-19,26.58,24.8,12.6,0,99.9,65.7,1.4,18.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-20,28.2,25.3,13,0.7,99.9,63.3,1.8,19.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-21,4.8,12.6,7.6,14.5,99.9,96.4,2.8,10.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1993-05-22,18.63,15.6,6,0,99.9,80.4,1.6,10.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
